재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	425,182,000,000	425,182,000,000	117,226,000,000	117,226,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	425,182,000,000	425,182,000,000	117,226,000,000	117,226,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	18,355,000,000	18,355,000,000	14,580,000,000	14,580,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	406,827,000,000	406,827,000,000	102,646,000,000	102,646,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	266,000,000	266,000,000	4,000,000	4,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	2,000,000	2,000,000	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,820,000,000	2,820,000,000	4,651,000,000	4,651,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	7,113,000,000	7,113,000,000	8,159,000,000	8,159,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	402,798,000,000	402,798,000,000	99,142,000,000	99,142,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	4,539,000,000	4,539,000,000	4,768,000,000	4,768,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	398,259,000,000	398,259,000,000	94,374,000,000	94,374,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	4,206	4,206	997	997		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)	4,219	4,219	1,009	1,009		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	1,924,834,002,229	1,924,834,002,229	1,753,747,644,517	1,753,747,644,517		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	1,638,335,835,993	1,638,335,835,993	1,620,893,212,194	1,620,893,212,194		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	252,889,821,055	252,889,821,055	112,084,944,370	112,084,944,370		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	33,608,345,181	33,608,345,181	20,769,487,953	20,769,487,953		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,682,596,608,655	1,682,596,608,655	1,471,373,098,730	1,471,373,098,730		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	1,437,689,589,950	1,437,689,589,950	1,350,797,515,572	1,350,797,515,572		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	211,765,348,750	211,765,348,750	94,361,185,494	94,361,185,494		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	33,141,669,955	33,141,669,955	26,214,397,664	26,214,397,664		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	242,237,393,574	242,237,393,574	282,374,545,787	282,374,545,787		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	115,234,961,052	115,234,961,052	113,674,150,027	113,674,150,027		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	127,002,432,522	127,002,432,522	168,700,395,760	168,700,395,760		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	143,235,648,899	143,235,648,899	134,264,930,551	134,264,930,551		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	113,309,091,590	113,309,091,590	91,155,073,627	91,155,073,627		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	41,999,700,516	41,999,700,516	40,135,687,447	40,135,687,447		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	45,053,475,523	45,053,475,523	58,363,290,618	58,363,290,618		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	153,875,214,824	153,875,214,824	193,582,649,513	193,582,649,513		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	34,963,071,473	34,963,071,473	52,529,267,535	52,529,267,535		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	118,912,143,351	118,912,143,351	141,053,381,978	141,053,381,978		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,401	1,401	1,691	1,691		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,401	1,401	1,668	1,668		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	1,066,006,259,607	1,066,006,259,607	582,621,011,932	582,621,011,932		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	   상품매출액	1,058,695,980,136	1,058,695,980,136	571,778,137,972	571,778,137,972		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	   수수료매출	7,310,279,471	7,310,279,471	10,842,873,960	10,842,873,960		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,026,246,958,628	1,026,246,958,628	556,569,210,636	556,569,210,636		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsMerchandises	   상품매출원가	1,020,332,700,206	1,020,332,700,206	546,884,731,472	546,884,731,472		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesCommission	   수수료매출원가	5,914,258,422	5,914,258,422	9,684,479,164	9,684,479,164		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	39,759,300,979	39,759,300,979	26,051,801,296	26,051,801,296		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	18,674,425,093	18,674,425,093	14,546,413,770	14,546,413,770		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	21,084,875,886	21,084,875,886	11,505,387,526	11,505,387,526		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	49,959,300,787	49,959,300,787	32,002,260,530	32,002,260,530		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	51,886,836,274	51,886,836,274	32,647,394,406	32,647,394,406		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	716,905,289	716,905,289	904,188,158	904,188,158		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	2,636,535,974	2,636,535,974	1,723,494,445	1,723,494,445		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	17,237,709,714	17,237,709,714	10,040,947,363	10,040,947,363		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,720,154,525	3,720,154,525	2,245,875,559	2,245,875,559		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	13,517,555,189	13,517,555,189	7,795,071,804	7,795,071,804		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	164	164	94	94		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	34,065,595,445	34,065,595,445	33,525,017,140	33,525,017,140		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	3,698,582,033	3,698,582,033	2,983,777,200	2,983,777,200		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	30,367,013,412	30,367,013,412	30,541,239,940	30,541,239,940		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,910,802,436	1,910,802,436	1,751,800,875	1,751,800,875		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_BadDebtExpenses	   대손상각비	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_MiscellaneousExpenses	   기타	1,910,802,436	1,910,802,436	1,751,800,875	1,751,800,875		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	28,456,210,976	28,456,210,976	28,789,439,065	28,789,439,065		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	영업외수익	13,352,232,748	13,352,232,748	4,907,222,751	4,907,222,751		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	영업외비용	3,673,529,534	3,673,529,534	385,669,170	385,669,170		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	698,851,913	698,851,913	473,889,617	473,889,617		
