재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	68,273,365,523	200,659,282,664	52,433,751,147	171,076,100,240		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	58,814,571,569	173,002,643,696	45,051,934,989	147,801,801,378		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	9,458,793,954	27,656,638,968	7,381,816,158	23,274,298,862		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,004,481,287	15,314,363,482	4,932,747,366	13,883,430,682		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	4,454,312,667	12,342,275,486	2,449,068,792	9,390,868,180		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	1,564,850,700	3,861,201,604	466,522,234	2,349,202,825		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	902,481,238	1,827,448,368	44,857,328	1,700,402,273		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	403,533,398	1,115,219,884	123,367,076	609,500,324		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	324,638,980	1,031,453,662	541,345,903	1,259,512,857		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	5,195,576,547	14,459,794,944	2,452,754,871	9,389,656,199		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,269,845,635	3,261,697,590	581,166,954	2,158,140,191		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	3,925,730,912	11,198,097,354	1,871,587,917	7,231,516,008		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	3,794,431,080	10,964,662,867	1,912,766,419	7,239,300,138		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	131,299,832	233,434,487	-41,178,502	-7,784,130		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	237	685	120	452		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	5,513,994,000,000	14,239,074,000,000	3,929,666,000,000	11,791,285,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	4,219,907,000,000	10,832,786,000,000	2,991,775,000,000	9,775,139,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,294,087,000,000	3,406,288,000,000	937,891,000,000	2,016,146,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	657,130,000,000	1,577,409,000,000	463,792,000,000	1,375,312,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	636,957,000,000	1,828,879,000,000	474,099,000,000	640,834,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	504,828,000,000	781,221,000,000	49,765,000,000	158,982,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	251,115,000,000	334,798,000,000	26,525,000,000	140,152,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	56,002,000,000	93,254,000,000	28,035,000,000	76,452,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	94,310,000,000	261,293,000,000	78,398,000,000	244,155,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	852,362,000,000	2,107,263,000,000	446,976,000,000	491,961,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	328,598,000,000	793,092,000,000	175,848,000,000	506,544,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	523,764,000,000	1,314,171,000,000	271,128,000,000	-14,583,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	523,764,000,000	1,314,171,000,000	271,128,000,000	-14,583,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	445,095,000,000	1,179,007,000,000	233,946,000,000	-107,473,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	78,670,000,000	135,164,000,000	37,182,000,000	92,890,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	4,701	12,452	2,471	-1,136		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	4,701	12,452	2,471	-1,136		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)	4,713	12,490	2,483	-1,098		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업우선주당이익(손실)	4,713	12,490	2,483	-1,098		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      중단영업희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	2,171,662,409,306	6,417,471,445,820	2,316,771,147,101	7,305,612,405,722		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	1,734,576,972,077	5,267,701,890,373	2,024,368,902,568	6,522,649,882,967		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	225,495,758,724	540,458,268,451	87,556,917,950	315,888,481,695		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	211,589,678,505	609,311,286,996	204,845,326,583	467,074,041,060		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,874,151,003,172	5,415,824,221,028	1,965,100,703,291	6,357,327,047,800		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	1,506,530,989,588	4,474,048,688,379	1,719,672,223,355	5,733,742,959,139		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	180,261,719,568	413,854,420,719	68,190,564,764	219,656,873,563		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	187,358,294,016	527,921,111,930	177,237,915,172	403,927,215,098		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	297,511,406,134	1,001,647,224,792	351,670,443,810	948,285,357,922		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	145,246,453,612	547,836,879,778	142,323,183,515	402,767,554,016		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	152,264,952,522	453,810,345,014	209,347,260,295	545,517,803,906		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	137,975,123,931	291,194,027,897	-13,419,362,921	154,664,237,246		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	82,328,490,270	169,029,359,555	32,497,585,444	164,635,014,437		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	entity00120030_udf_IS_20171189420759_IncomeStatementAbstract	관계회사지분증권손익	2,773,136,318	2,630,859,367	-658,279,695	-3,021,527,864		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	entity00120030_udf_IS_2017118942533_udf_IS_20171189420759_IncomeStatementAbstract	   지분법이익	4,238,757,774	6,489,505,612	698,772,605	1,531,524,777		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	entity00120030_udf_IS_20171189431832_udf_IS_20171189420759_IncomeStatementAbstract	   지분법손실	-1,465,621,456	-3,858,646,245	-1,357,052,300	-4,553,052,641		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	56,337,127,363	102,539,758,808	14,731,511,198	85,206,506,180		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	73,410,735,635	161,640,329,016	35,608,853,650	164,331,891,155		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	193,611,114,229	519,505,302,515	141,894,689,783	453,400,113,876		
