재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	36,364,000,000	189,670,000,000	32,540,000,000	272,670,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	14,707,000,000	49,502,000,000	13,972,000,000	49,844,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	21,657,000,000	140,168,000,000	18,568,000,000	222,826,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	171,055,000,000	171,102,000,000	0	999,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	101,000,000	101,000,000	0	76,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	5,970,000,000	11,104,000,000	2,752,000,000	5,884,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	9,099,000,000	20,551,000,000	6,689,000,000	20,023,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	189,482,000,000	301,722,000,000	14,631,000,000	209,610,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	4,831,000,000	13,411,000,000	3,958,000,000	11,037,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	184,651,000,000	288,311,000,000	10,673,000,000	198,573,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,950	3,045	113	2,097		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)	1,962	3,082	125	2,135		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	1,890,773,292,521	5,598,326,704,241	2,042,135,792,885	6,410,560,286,699		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	1,638,049,199,721	4,980,474,046,017	1,945,374,649,606	6,028,610,155,242		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	225,495,758,724	540,458,268,451	87,556,917,950	315,888,481,695		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	27,228,334,076	77,394,389,773	9,204,225,329	66,061,649,762		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,638,301,618,921	4,732,606,993,616	1,748,748,920,059	5,571,194,515,894		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	1,427,144,469,820	4,229,573,226,464	1,647,735,964,868	5,253,964,771,094		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	181,904,203,193	415,209,746,342	68,194,360,202	219,727,670,966		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	29,252,945,908	87,824,020,810	32,818,594,989	97,502,073,834		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	252,471,673,600	865,719,710,625	293,386,872,826	839,365,770,805		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	116,039,337,483	464,385,347,552	118,273,707,453	341,484,205,189		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	136,432,336,117	401,334,363,073	175,113,165,373	497,881,565,616		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	142,559,861,057	288,697,240,211	-13,695,990,656	153,524,448,783		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	108,620,420,909	231,109,802,010	-15,166,476,461	176,877,164,395		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	54,954,523,988	124,886,375,273	4,034,389,782	117,642,707,364		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	67,845,781,506	145,595,093,058	16,177,269,635	112,672,328,549		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	157,480,518,747	438,213,083,489	164,440,771,325	479,499,228,819		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	41,469,234,395	123,043,236,928	44,552,588,386	125,084,747,459		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	116,011,284,352	315,169,846,561	119,888,182,939	354,414,481,360		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,367	3,735	1,509	4,458		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,365	3,717	1,405	4,240		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	957,120,792,459	2,256,943,755,658	533,809,238,829	1,757,017,361,853		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	   상품매출액	946,903,093,930	2,225,380,884,481	518,620,615,842	1,711,867,125,000		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	   수수료매출	10,217,698,529	31,562,871,177	15,188,622,987	45,150,236,853		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	924,713,197,768	2,173,610,151,702	512,560,141,340	1,679,639,335,951		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsMerchandises	   상품매출원가	914,609,225,196	2,144,535,872,712	499,213,360,013	1,645,890,318,945		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesCommission	   수수료매출원가	10,103,972,572	29,074,278,990	13,346,781,327	33,749,017,006		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	32,407,594,691	83,333,603,956	21,249,097,489	77,378,025,902		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	16,394,991,089	47,266,975,218	14,014,205,945	44,292,726,094		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	16,012,603,602	36,066,628,738	7,234,891,544	33,085,299,808		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	37,093,011,115	84,055,520,036	16,251,153,637	80,524,727,354		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	42,081,458,805	89,401,684,633	16,843,802,534	83,004,025,952		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	366,904,107	1,668,251,637	623,419,205	1,927,117,354		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	2,314,949,590	5,735,383,546	2,009,734,240	7,658,634,080		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	관계기업및종속기업관련손익	6,297,943,563	6,310,927,380				
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	15,374,053,992	32,964,259,612	5,255,927,612	24,874,484,484		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-4,473,546,709	-1,071,761,026	1,007,977,727	6,475,466,846		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	19,847,600,701	34,036,020,638	4,247,949,885	18,399,017,638		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	241	413	51	223		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	7,932,579,599	50,576,797,400	8,566,169,956	43,203,040,506		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,905,727,042	11,533,384,091	2,894,953,657	11,207,901,943		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	5,026,852,557	39,043,413,309	5,671,216,299	31,995,138,563		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,455,889,473	4,859,814,511	1,591,781,624	5,026,292,247		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_BadDebtExpenses	   대손상각비	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_MiscellaneousExpenses	   기타	1,455,889,473	4,859,814,511	1,591,781,624	5,026,292,247		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	3,570,963,084	34,183,598,798	4,079,434,675	26,968,846,316		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	영업외수익	12,654,749,425	20,633,794,145	960,429,327	28,741,449,033		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	영업외비용	1,978,187,223	3,939,339,129	3,248,928,753	7,027,978,708		
