재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	87,227,309,843	87,227,309,843	60,580,392,365	60,580,392,365		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	71,973,429,822	71,973,429,822	51,879,043,034	51,879,043,034		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	15,253,880,021	15,253,880,021	8,701,349,331	8,701,349,331		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,582,290,949	5,582,290,949	4,543,201,970	4,543,201,970		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	9,671,589,072	9,671,589,072	4,158,147,361	4,158,147,361		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	992,791,810	992,791,810	1,481,478,252	1,481,478,252		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	446,747,984	446,747,984	714,719,328	714,719,328		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,253,263,240	1,253,263,240	695,341,751	695,341,751		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	1,423,081,039	1,423,081,039	380,251,658	380,251,658		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	10,047,815,099	10,047,815,099	5,239,996,378	5,239,996,378		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,361,324,432	2,361,324,432	1,065,769,056	1,065,769,056		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	7,686,490,667	7,686,490,667	4,174,227,322	4,174,227,322		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	7,625,694,540	7,625,694,540	4,138,850,876	4,138,850,876		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	60,796,127	60,796,127	35,376,446	35,376,446		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	477	477	259	259		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	6,987,109,000,000	6,987,109,000,000	4,284,569,000,000	4,284,569,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	5,018,055,000,000	5,018,055,000,000	3,137,487,000,000	3,137,487,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,969,054,000,000	1,969,054,000,000	1,147,082,000,000	1,147,082,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	726,324,000,000	726,324,000,000	440,682,000,000	440,682,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,242,730,000,000	1,242,730,000,000	706,400,000,000	706,400,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	82,693,000,000	82,693,000,000	237,866,000,000	237,866,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	76,506,000,000	76,506,000,000	51,335,000,000	51,335,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	51,851,000,000	51,851,000,000	18,451,000,000	18,451,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	109,741,000,000	109,741,000,000	84,388,000,000	84,388,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,191,027,000,000	1,191,027,000,000	826,994,000,000	826,994,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	442,785,000,000	442,785,000,000	242,359,000,000	242,359,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	748,242,000,000	748,242,000,000	584,635,000,000	584,635,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	748,242,000,000	748,242,000,000	584,635,000,000	584,635,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	633,464,000,000	633,464,000,000	549,766,000,000	549,766,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	114,778,000,000	114,778,000,000	34,868,000,000	34,868,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	6,691	6,691	5,807	5,807		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	6,691	6,691	5,807	5,807		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)	6,703	6,703	5,819	5,819		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업우선주당이익(손실)	6,703	6,703	5,819	5,819		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	2,375,894,726,449	2,375,894,726,449	2,014,136,425,954	2,014,136,425,954		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	1,888,943,456,659	1,888,943,456,659	1,714,031,928,330	1,714,031,928,330		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	266,731,273,390	266,731,273,390	112,084,944,370	112,084,944,370		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	220,219,996,400	220,219,996,400	188,019,553,254	188,019,553,254		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,073,535,946,561	2,073,535,946,561	1,697,590,741,623	1,697,590,741,623		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	1,660,403,440,753	1,660,403,440,753	1,441,134,301,371	1,441,134,301,371		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	220,222,379,976	220,222,379,976	94,792,361,777	94,792,361,777		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	192,910,125,832	192,910,125,832	161,664,078,475	161,664,078,475		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	302,358,779,888	302,358,779,888	316,545,684,331	316,545,684,331		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	149,097,099,426	149,097,099,426	139,923,260,648	139,923,260,648		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	153,261,680,462	153,261,680,462	176,622,423,683	176,622,423,683		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	142,958,987,334	142,958,987,334	134,881,243,415	134,881,243,415		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	74,954,570,886	74,954,570,886	54,817,140,745	54,817,140,745		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	entity00120030_udf_IS_20171189420759_IncomeStatementAbstract	관계회사지분증권손익	5,902,571,754	5,902,571,754	-946,053,856	-946,053,856		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	entity00120030_udf_IS_2017118942533_udf_IS_20171189420759_IncomeStatementAbstract	   지분법이익	6,431,574,056	6,431,574,056	838,391,881	838,391,881		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	entity00120030_udf_IS_20171189431832_udf_IS_20171189420759_IncomeStatementAbstract	   지분법손실	-529,002,302	-529,002,302	-1,784,445,737	-1,784,445,737		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	39,249,077,045	39,249,077,045	29,066,364,426	29,066,364,426		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	58,221,115,860	58,221,115,860	61,120,666,283	61,120,666,283		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	208,196,629,849	208,196,629,849	223,686,170,640	223,686,170,640		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	52,791,599,387	52,791,599,387	65,824,213,656	65,824,213,656		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	155,405,030,462	155,405,030,462	157,861,956,984	157,861,956,984		
